-42.14000E-03,-16.26622E-03,+1.83631167E+00
-42.11200E-03,-16.26622E-03,+1.83631167E+00
-42.08400E-03,-16.26622E-03,+1.75590966E+00
-42.05600E-03,-16.26622E-03,+1.83631167E+00
-42.02800E-03,-16.26622E-03,+1.75590966E+00
-42.00000E-03,-16.26622E-03,+1.75590966E+00
-41.97200E-03,-56.46722E-03,+1.75590966E+00
-41.94400E-03,-16.26622E-03,+1.83631167E+00
-41.91600E-03,-16.26622E-03,+1.83631167E+00
-41.88800E-03,-16.26622E-03,+1.75590966E+00
-41.86000E-03,+23.93479E-03,+1.75590966E+00
-41.83200E-03,-16.26622E-03,+1.83631167E+00
-41.80400E-03,-16.26622E-03,+1.75590966E+00
-41.77600E-03,+23.93479E-03,+1.75590966E+00
-41.74800E-03,-16.26622E-03,+1.75590966E+00
-41.72000E-03,-16.26622E-03,+1.75590966E+00
-41.69200E-03,-16.26622E-03,+1.75590966E+00
-41.66400E-03,-16.26622E-03,+1.75590966E+00
-41.63600E-03,-16.26622E-03,+1.75590966E+00
-41.60800E-03,-16.26622E-03,+1.75590966E+00
-41.58000E-03,-16.26622E-03,+1.67550765E+00
-41.55200E-03,-16.26622E-03,+1.75590966E+00
-41.52400E-03,-16.26622E-03,+1.75590966E+00
-41.49600E-03,-16.26622E-03,+1.75590966E+00
-41.46800E-03,-16.26622E-03,+1.67550765E+00
-41.44000E-03,-16.26622E-03,+1.75590966E+00
-41.41200E-03,+23.93479E-03,+1.67550765E+00
-41.38400E-03,-16.26622E-03,+1.67550765E+00
-41.35600E-03,-16.26622E-03,+1.67550765E+00
-41.32800E-03,-16.26622E-03,+1.75590966E+00
-41.30000E-03,-16.26622E-03,+1.67550765E+00
-41.27200E-03,+23.93479E-03,+1.67550765E+00
-41.24400E-03,-16.26622E-03,+1.67550765E+00
-41.21600E-03,-16.26622E-03,+1.67550765E+00
-41.18800E-03,-16.26622E-03,+1.67550765E+00
-41.16000E-03,-16.26622E-03,+1.67550765E+00
-41.13200E-03,-16.26622E-03,+1.67550765E+00
-41.10400E-03,-16.26622E-03,+1.67550765E+00
-41.07600E-03,-16.26622E-03,+1.67550765E+00
-41.04800E-03,-16.26622E-03,+1.59510564E+00
-41.02000E-03,+23.93479E-03,+1.67550765E+00
-40.99200E-03,-16.26622E-03,+1.59510564E+00
-40.96400E-03,-16.26622E-03,+1.67550765E+00
-40.93600E-03,-56.46722E-03,+1.59510564E+00
-40.90800E-03,-16.26622E-03,+1.59510564E+00
-40.88000E-03,-16.26622E-03,+1.59510564E+00
-40.85200E-03,-16.26622E-03,+1.59510564E+00
-40.82400E-03,-16.26622E-03,+1.59510564E+00
-40.79600E-03,-16.26622E-03,+1.59510564E+00
-40.76800E-03,-16.26622E-03,+1.59510564E+00
-40.74000E-03,-16.26622E-03,+1.59510564E+00
-40.71200E-03,-16.26622E-03,+1.59510564E+00
-40.68400E-03,-16.26622E-03,+1.51470363E+00
-40.65600E-03,-16.26622E-03,+1.59510564E+00
-40.62800E-03,-16.26622E-03,+1.59510564E+00
-40.60000E-03,-56.46722E-03,+1.51470363E+00
-40.57200E-03,-16.26622E-03,+1.51470363E+00
-40.54400E-03,-16.26622E-03,+1.51470363E+00
-40.51600E-03,-16.26622E-03,+1.59510564E+00
-40.48800E-03,-16.26622E-03,+1.51470363E+00
-40.46000E-03,-16.26622E-03,+1.51470363E+00
-40.43200E-03,-16.26622E-03,+1.51470363E+00
-40.40400E-03,-16.26622E-03,+1.51470363E+00
-40.37600E-03,-16.26622E-03,+1.51470363E+00
-40.34800E-03,-16.26622E-03,+1.51470363E+00
-40.32000E-03,-16.26622E-03,+1.51470363E+00
-40.29200E-03,+23.93479E-03,+1.51470363E+00
-40.26400E-03,-16.26622E-03,+1.43430162E+00
-40.23600E-03,-16.26622E-03,+1.51470363E+00
-40.20800E-03,-16.26622E-03,+1.43430162E+00
-40.18000E-03,-16.26622E-03,+1.51470363E+00
-40.15200E-03,-16.26622E-03,+1.51470363E+00
-40.12400E-03,-16.26622E-03,+1.51470363E+00
-40.09600E-03,-16.26622E-03,+1.51470363E+00
-40.06800E-03,-16.26622E-03,+1.51470363E+00
-40.04000E-03,-16.26622E-03,+1.43430162E+00
-40.01200E-03,-16.26622E-03,+1.43430162E+00
-39.98400E-03,-16.26622E-03,+1.43430162E+00
-39.95600E-03,-56.46722E-03,+1.43430162E+00
-39.92800E-03,-16.26622E-03,+1.43430162E+00
-39.90000E-03,-16.26622E-03,+1.43430162E+00
-39.87200E-03,-16.26622E-03,+1.43430162E+00
-39.84400E-03,-16.26622E-03,+1.43430162E+00
-39.81600E-03,-16.26622E-03,+1.43430162E+00
-39.78800E-03,-16.26622E-03,+1.35389961E+00
-39.76000E-03,-16.26622E-03,+1.43430162E+00
-39.73200E-03,-16.26622E-03,+1.43430162E+00
-39.70400E-03,-16.26622E-03,+1.43430162E+00
-39.67600E-03,-16.26622E-03,+1.35389961E+00
-39.64800E-03,-16.26622E-03,+1.35389961E+00
-39.62000E-03,-16.26622E-03,+1.43430162E+00
-39.59200E-03,-16.26622E-03,+1.35389961E+00
-39.56400E-03,-16.26622E-03,+1.35389961E+00
-39.53600E-03,-56.46722E-03,+1.35389961E+00
-39.50800E-03,-16.26622E-03,+1.35389961E+00
-39.48000E-03,-16.26622E-03,+1.35389961E+00
-39.45200E-03,-16.26622E-03,+1.35389961E+00
-39.42400E-03,-16.26622E-03,+1.35389961E+00
-39.39600E-03,+23.93479E-03,+1.35389961E+00
-39.36800E-03,-16.26622E-03,+1.35389961E+00
-39.34000E-03,-16.26622E-03,+1.35389961E+00
-39.31200E-03,-16.26622E-03,+1.35389961E+00
-39.28400E-03,-16.26622E-03,+1.35389961E+00
-39.25600E-03,-16.26622E-03,+1.35389961E+00
-39.22800E-03,-16.26622E-03,+1.27349760E+00
-39.20000E-03,-16.26622E-03,+1.27349760E+00
-39.17200E-03,-16.26622E-03,+1.27349760E+00
-39.14400E-03,-16.26622E-03,+1.27349760E+00
-39.11600E-03,-16.26622E-03,+1.27349760E+00
-39.08800E-03,-16.26622E-03,+1.27349760E+00
-39.06000E-03,-16.26622E-03,+1.27349760E+00
-39.03200E-03,-16.26622E-03,+1.27349760E+00
-39.00400E-03,-16.26622E-03,+1.27349760E+00
-38.97600E-03,-16.26622E-03,+1.27349760E+00
-38.94800E-03,-16.26622E-03,+1.27349760E+00
-38.92000E-03,-56.46722E-03,+1.27349760E+00
-38.89200E-03,-16.26622E-03,+1.19309559E+00
-38.86400E-03,-56.46722E-03,+1.27349760E+00
-38.83600E-03,-16.26622E-03,+1.27349760E+00
-38.80800E-03,+23.93479E-03,+1.27349760E+00
-38.78000E-03,-16.26622E-03,+1.27349760E+00
-38.75200E-03,-16.26622E-03,+1.19309559E+00
-38.72400E-03,-56.46722E-03,+1.27349760E+00
-38.69600E-03,-16.26622E-03,+1.19309559E+00
-38.66800E-03,-16.26622E-03,+1.19309559E+00
-38.64000E-03,-16.26622E-03,+1.27349760E+00
-38.61200E-03,-16.26622E-03,+1.19309559E+00
-38.58400E-03,-16.26622E-03,+1.27349760E+00
-38.55600E-03,-16.26622E-03,+1.19309559E+00
-38.52800E-03,-16.26622E-03,+1.19309559E+00
-38.50000E-03,-16.26622E-03,+1.19309559E+00
-38.47200E-03,-16.26622E-03,+1.19309559E+00
-38.44400E-03,-16.26622E-03,+1.19309559E+00
-38.41600E-03,+23.93479E-03,+1.19309559E+00
-38.38800E-03,-16.26622E-03,+1.19309559E+00
-38.36000E-03,-16.26622E-03,+1.19309559E+00
-38.33200E-03,-16.26622E-03,+1.11269359E+00
-38.30400E-03,-16.26622E-03,+1.11269359E+00
-38.27600E-03,-16.26622E-03,+1.19309559E+00
-38.24800E-03,-16.26622E-03,+1.19309559E+00
-38.22000E-03,-16.26622E-03,+1.11269359E+00
-38.19200E-03,-16.26622E-03,+1.19309559E+00
-38.16400E-03,-16.26622E-03,+1.11269359E+00
-38.13600E-03,-16.26622E-03,+1.11269359E+00
-38.10800E-03,+23.93479E-03,+1.11269359E+00
-38.08000E-03,-16.26622E-03,+1.11269359E+00
-38.05200E-03,-16.26622E-03,+1.11269359E+00
-38.02400E-03,-16.26622E-03,+1.11269359E+00
-37.99600E-03,-16.26622E-03,+1.11269359E+00
-37.96800E-03,-16.26622E-03,+1.11269359E+00
-37.94000E-03,-16.26622E-03,+1.11269359E+00
-37.91200E-03,+23.93479E-03,+1.11269359E+00
-37.88400E-03,-16.26622E-03,+1.11269359E+00
-37.85600E-03,-16.26622E-03,+1.03229158E+00
-37.82800E-03,-16.26622E-03,+1.11269359E+00
-37.80000E-03,-16.26622E-03,+1.03229158E+00
-37.77200E-03,-16.26622E-03,+1.03229158E+00
-37.74400E-03,-16.26622E-03,+1.03229158E+00
-37.71600E-03,-16.26622E-03,+1.11269359E+00
-37.68800E-03,-16.26622E-03,+1.03229158E+00
-37.66000E-03,-16.26622E-03,+1.03229158E+00
-37.63200E-03,-16.26622E-03,+1.03229158E+00
-37.60400E-03,-16.26622E-03,+1.03229158E+00
-37.57600E-03,-16.26622E-03,+1.03229158E+00
-37.54800E-03,-16.26622E-03,+1.03229158E+00
-37.52000E-03,-16.26622E-03,+1.03229158E+00
-37.49200E-03,-16.26622E-03,+1.03229158E+00
-37.46400E-03,-16.26622E-03,+1.03229158E+00
-37.43600E-03,-16.26622E-03,+1.03229158E+00
-37.40800E-03,-16.26622E-03,+951.88957E-03
-37.38000E-03,-16.26622E-03,+1.03229158E+00
-37.35200E-03,-16.26622E-03,+1.03229158E+00
-37.32400E-03,-16.26622E-03,+951.88957E-03
-37.29600E-03,-16.26622E-03,+1.03229158E+00
-37.26800E-03,-16.26622E-03,+951.88957E-03
-37.24000E-03,-16.26622E-03,+951.88957E-03
-37.21200E-03,-16.26622E-03,+951.88957E-03
-37.18400E-03,-16.26622E-03,+951.88957E-03
-37.15600E-03,-16.26622E-03,+951.88957E-03
-37.12800E-03,-16.26622E-03,+951.88957E-03
-37.10000E-03,-16.26622E-03,+951.88957E-03
-37.07200E-03,-56.46722E-03,+951.88957E-03
-37.04400E-03,-16.26622E-03,+951.88957E-03
-37.01600E-03,-16.26622E-03,+951.88957E-03
-36.98800E-03,-16.26622E-03,+951.88957E-03
-36.96000E-03,-16.26622E-03,+951.88957E-03
-36.93200E-03,+23.93479E-03,+951.88957E-03
-36.90400E-03,-16.26622E-03,+871.48756E-03
-36.87600E-03,-16.26622E-03,+871.48756E-03
-36.84800E-03,-16.26622E-03,+871.48756E-03
-36.82000E-03,-16.26622E-03,+871.48756E-03
-36.79200E-03,+23.93479E-03,+871.48756E-03
-36.76400E-03,-16.26622E-03,+871.48756E-03
-36.73600E-03,-16.26622E-03,+871.48756E-03
-36.70800E-03,+23.93479E-03,+871.48756E-03
-36.68000E-03,+23.93479E-03,+871.48756E-03
-36.65200E-03,+23.93479E-03,+871.48756E-03
-36.62400E-03,+23.93479E-03,+791.08555E-03
-36.59600E-03,+23.93479E-03,+791.08555E-03
-36.56800E-03,-16.26622E-03,+871.48756E-03
-36.54000E-03,+23.93479E-03,+791.08555E-03
-36.51200E-03,-16.26622E-03,+791.08555E-03
-36.48400E-03,-16.26622E-03,+871.48756E-03
-36.45600E-03,-16.26622E-03,+791.08555E-03
-36.42800E-03,-16.26622E-03,+871.48756E-03
-36.40000E-03,-16.26622E-03,+791.08555E-03
-36.37200E-03,-16.26622E-03,+791.08555E-03
-36.34400E-03,-16.26622E-03,+791.08555E-03
-36.31600E-03,-16.26622E-03,+871.48756E-03
-36.28800E-03,-16.26622E-03,+791.08555E-03
-36.26000E-03,-16.26622E-03,+791.08555E-03
-36.23200E-03,-16.26622E-03,+791.08555E-03
-36.20400E-03,-16.26622E-03,+791.08555E-03
-36.17600E-03,-16.26622E-03,+791.08555E-03
-36.14800E-03,+23.93479E-03,+710.68354E-03
-36.12000E-03,-56.46722E-03,+871.48756E-03
-36.09200E-03,-16.26622E-03,+791.08555E-03
-36.06400E-03,-16.26622E-03,+791.08555E-03
-36.03600E-03,-16.26622E-03,+791.08555E-03
-36.00800E-03,-16.26622E-03,+791.08555E-03
-35.98000E-03,-16.26622E-03,+791.08555E-03
-35.95200E-03,-16.26622E-03,+710.68354E-03
-35.92400E-03,-16.26622E-03,+791.08555E-03
-35.89600E-03,+23.93479E-03,+710.68354E-03
-35.86800E-03,-16.26622E-03,+710.68354E-03
-35.84000E-03,-16.26622E-03,+710.68354E-03
-35.81200E-03,-16.26622E-03,+710.68354E-03
-35.78400E-03,-16.26622E-03,+710.68354E-03
-35.75600E-03,-16.26622E-03,+710.68354E-03
-35.72800E-03,-16.26622E-03,+710.68354E-03
-35.70000E-03,-16.26622E-03,+630.28153E-03
-35.67200E-03,-16.26622E-03,+710.68354E-03
-35.64400E-03,-16.26622E-03,+710.68354E-03
-35.61600E-03,-16.26622E-03,+710.68354E-03
-35.58800E-03,-16.26622E-03,+630.28153E-03
-35.56000E-03,-16.26622E-03,+710.68354E-03
-35.53200E-03,-16.26622E-03,+710.68354E-03
-35.50400E-03,-16.26622E-03,+710.68354E-03
-35.47600E-03,-16.26622E-03,+630.28153E-03
-35.44800E-03,-16.26622E-03,+710.68354E-03
-35.42000E-03,-16.26622E-03,+630.28153E-03
-35.39200E-03,-16.26622E-03,+710.68354E-03
-35.36400E-03,+23.93479E-03,+630.28153E-03
-35.33600E-03,-16.26622E-03,+630.28153E-03
-35.30800E-03,+23.93479E-03,+630.28153E-03
-35.28000E-03,+23.93479E-03,+630.28153E-03
-35.25200E-03,-16.26622E-03,+630.28153E-03
-35.22400E-03,-16.26622E-03,+630.28153E-03
-35.19600E-03,-16.26622E-03,+630.28153E-03
-35.16800E-03,-16.26622E-03,+630.28153E-03
-35.14000E-03,-16.26622E-03,+630.28153E-03
-35.11200E-03,-16.26622E-03,+549.87952E-03
-35.08400E-03,-16.26622E-03,+549.87952E-03
-35.05600E-03,-16.26622E-03,+630.28153E-03
-35.02800E-03,-16.26622E-03,+630.28153E-03
-35.00000E-03,-16.26622E-03,+549.87952E-03
-34.97200E-03,-16.26622E-03,+549.87952E-03
-34.94400E-03,-16.26622E-03,+630.28153E-03
-34.91600E-03,-16.26622E-03,+549.87952E-03
-34.88800E-03,-16.26622E-03,+549.87952E-03
-34.86000E-03,-16.26622E-03,+549.87952E-03
-34.83200E-03,-16.26622E-03,+549.87952E-03
-34.80400E-03,-16.26622E-03,+549.87952E-03
-34.77600E-03,-16.26622E-03,+469.47751E-03
-34.74800E-03,+23.93479E-03,+549.87952E-03
-34.72000E-03,+23.93479E-03,+549.87952E-03
-34.69200E-03,-16.26622E-03,+469.47751E-03
-34.66400E-03,-16.26622E-03,+549.87952E-03
-34.63600E-03,-16.26622E-03,+469.47751E-03
-34.60800E-03,-16.26622E-03,+469.47751E-03
-34.58000E-03,+23.93479E-03,+549.87952E-03
-34.55200E-03,+23.93479E-03,+549.87952E-03
-34.52400E-03,-16.26622E-03,+549.87952E-03
-34.49600E-03,-16.26622E-03,+469.47751E-03
-34.46800E-03,+23.93479E-03,+469.47751E-03
-34.44000E-03,-16.26622E-03,+469.47751E-03
-34.41200E-03,-16.26622E-03,+469.47751E-03
-34.38400E-03,-16.26622E-03,+469.47751E-03
-34.35600E-03,-16.26622E-03,+469.47751E-03
-34.32800E-03,-16.26622E-03,+469.47751E-03
-34.30000E-03,-16.26622E-03,+469.47751E-03
-34.27200E-03,+23.93479E-03,+469.47751E-03
-34.24400E-03,-16.26622E-03,+469.47751E-03
-34.21600E-03,-16.26622E-03,+469.47751E-03
-34.18800E-03,-16.26622E-03,+469.47751E-03
-34.16000E-03,+23.93479E-03,+389.07550E-03
-34.13200E-03,-16.26622E-03,+389.07550E-03
-34.10400E-03,-16.26622E-03,+469.47751E-03
-34.07600E-03,-16.26622E-03,+389.07550E-03
-34.04800E-03,-16.26622E-03,+389.07550E-03
-34.02000E-03,-16.26622E-03,+389.07550E-03
-33.99200E-03,-16.26622E-03,+389.07550E-03
-33.96400E-03,+23.93479E-03,+389.07550E-03
-33.93600E-03,-16.26622E-03,+389.07550E-03
-33.90800E-03,-16.26622E-03,+389.07550E-03
-33.88000E-03,-16.26622E-03,+389.07550E-03
-33.85200E-03,-16.26622E-03,+389.07550E-03
-33.82400E-03,-16.26622E-03,+389.07550E-03
-33.79600E-03,+23.93479E-03,+389.07550E-03
-33.76800E-03,-16.26622E-03,+389.07550E-03
-33.74000E-03,+23.93479E-03,+389.07550E-03
-33.71200E-03,-16.26622E-03,+389.07550E-03
-33.68400E-03,-16.26622E-03,+389.07550E-03
-33.65600E-03,-16.26622E-03,+389.07550E-03
-33.62800E-03,+23.93479E-03,+389.07550E-03
-33.60000E-03,-16.26622E-03,+308.67349E-03
-33.57200E-03,-16.26622E-03,+308.67349E-03
-33.54400E-03,+23.93479E-03,+389.07550E-03
-33.51600E-03,-16.26622E-03,+308.67349E-03
-33.48800E-03,-16.26622E-03,+308.67349E-03
-33.46000E-03,-16.26622E-03,+308.67349E-03
-33.43200E-03,-16.26622E-03,+308.67349E-03
-33.40400E-03,+23.93479E-03,+308.67349E-03
-33.37600E-03,-16.26622E-03,+308.67349E-03
-33.34800E-03,-16.26622E-03,+308.67349E-03
-33.32000E-03,-16.26622E-03,+308.67349E-03
-33.29200E-03,+23.93479E-03,+308.67349E-03
-33.26400E-03,+23.93479E-03,+308.67349E-03
-33.23600E-03,+23.93479E-03,+308.67349E-03
-33.20800E-03,-16.26622E-03,+308.67349E-03
-33.18000E-03,-16.26622E-03,+308.67349E-03
-33.15200E-03,+23.93479E-03,+308.67349E-03
-33.12400E-03,+23.93479E-03,+308.67349E-03
-33.09600E-03,+23.93479E-03,+308.67349E-03
-33.06800E-03,+23.93479E-03,+308.67349E-03
-33.04000E-03,-16.26622E-03,+308.67349E-03
-33.01200E-03,-16.26622E-03,+389.07550E-03
-32.98400E-03,+23.93479E-03,+389.07550E-03
-32.95600E-03,-16.26622E-03,+389.07550E-03
-32.92800E-03,-16.26622E-03,+389.07550E-03
-32.90000E-03,-16.26622E-03,+389.07550E-03
-32.87200E-03,+23.93479E-03,+389.07550E-03
-32.84400E-03,-16.26622E-03,+389.07550E-03
-32.81600E-03,-16.26622E-03,+389.07550E-03
-32.78800E-03,-16.26622E-03,+389.07550E-03
-32.76000E-03,+23.93479E-03,+389.07550E-03
-32.73200E-03,-16.26622E-03,+389.07550E-03
-32.70400E-03,-16.26622E-03,+389.07550E-03
-32.67600E-03,-16.26622E-03,+389.07550E-03
-32.64800E-03,+23.93479E-03,+389.07550E-03
-32.62000E-03,-16.26622E-03,+389.07550E-03
-32.59200E-03,-16.26622E-03,+389.07550E-03
-32.56400E-03,-16.26622E-03,+389.07550E-03
-32.53600E-03,+23.93479E-03,+469.47751E-03
-32.50800E-03,-16.26622E-03,+469.47751E-03
-32.48000E-03,+23.93479E-03,+389.07550E-03
-32.45200E-03,-16.26622E-03,+469.47751E-03
-32.42400E-03,+23.93479E-03,+469.47751E-03
-32.39600E-03,-16.26622E-03,+469.47751E-03
-32.36800E-03,-16.26622E-03,+469.47751E-03
-32.34000E-03,-16.26622E-03,+469.47751E-03
-32.31200E-03,-16.26622E-03,+469.47751E-03
-32.28400E-03,+23.93479E-03,+469.47751E-03
-32.25600E-03,+23.93479E-03,+469.47751E-03
-32.22800E-03,-16.26622E-03,+469.47751E-03
-32.20000E-03,-16.26622E-03,+469.47751E-03
-32.17200E-03,-16.26622E-03,+469.47751E-03
-32.14400E-03,+23.93479E-03,+469.47751E-03
-32.11600E-03,-16.26622E-03,+549.87952E-03
-32.08800E-03,-16.26622E-03,+469.47751E-03
-32.06000E-03,-16.26622E-03,+549.87952E-03
-32.03200E-03,-16.26622E-03,+549.87952E-03
-32.00400E-03,-16.26622E-03,+549.87952E-03
-31.97600E-03,-16.26622E-03,+549.87952E-03
-31.94800E-03,+23.93479E-03,+549.87952E-03
-31.92000E-03,-16.26622E-03,+469.47751E-03
-31.89200E-03,-16.26622E-03,+549.87952E-03
-31.86400E-03,-16.26622E-03,+549.87952E-03
-31.83600E-03,-16.26622E-03,+549.87952E-03
-31.80800E-03,-16.26622E-03,+549.87952E-03
-31.78000E-03,+23.93479E-03,+549.87952E-03
-31.75200E-03,-16.26622E-03,+549.87952E-03
-31.72400E-03,+23.93479E-03,+549.87952E-03
-31.69600E-03,-16.26622E-03,+549.87952E-03
-31.66800E-03,+23.93479E-03,+549.87952E-03
-31.64000E-03,-16.26622E-03,+549.87952E-03
-31.61200E-03,-16.26622E-03,+549.87952E-03
-31.58400E-03,+23.93479E-03,+630.28153E-03
-31.55600E-03,+23.93479E-03,+549.87952E-03
-31.52800E-03,-16.26622E-03,+549.87952E-03
-31.50000E-03,+23.93479E-03,+630.28153E-03
-31.47200E-03,-16.26622E-03,+630.28153E-03
-31.44400E-03,-16.26622E-03,+549.87952E-03
-31.41600E-03,-16.26622E-03,+630.28153E-03
-31.38800E-03,-16.26622E-03,+630.28153E-03
-31.36000E-03,-16.26622E-03,+630.28153E-03
-31.33200E-03,+23.93479E-03,+630.28153E-03
-31.30400E-03,-16.26622E-03,+630.28153E-03
-31.27600E-03,+23.93479E-03,+630.28153E-03
-31.24800E-03,+23.93479E-03,+630.28153E-03
-31.22000E-03,-16.26622E-03,+710.68354E-03
-31.19200E-03,-16.26622E-03,+630.28153E-03
-31.16400E-03,-16.26622E-03,+710.68354E-03
-31.13600E-03,-16.26622E-03,+710.68354E-03
-31.10800E-03,+23.93479E-03,+630.28153E-03
-31.08000E-03,-16.26622E-03,+630.28153E-03
-31.05200E-03,-16.26622E-03,+710.68354E-03
-31.02400E-03,-16.26622E-03,+630.28153E-03
-30.99600E-03,-16.26622E-03,+710.68354E-03
-30.96800E-03,-16.26622E-03,+710.68354E-03
-30.94000E-03,+23.93479E-03,+710.68354E-03
-30.91200E-03,-16.26622E-03,+710.68354E-03
-30.88400E-03,-16.26622E-03,+710.68354E-03
-30.85600E-03,-16.26622E-03,+710.68354E-03
-30.82800E-03,-16.26622E-03,+791.08555E-03
-30.80000E-03,-16.26622E-03,+710.68354E-03
-30.77200E-03,-16.26622E-03,+710.68354E-03
-30.74400E-03,-16.26622E-03,+791.08555E-03
-30.71600E-03,-16.26622E-03,+791.08555E-03
-30.68800E-03,+23.93479E-03,+710.68354E-03
-30.66000E-03,+23.93479E-03,+791.08555E-03
-30.63200E-03,-16.26622E-03,+710.68354E-03
-30.60400E-03,-16.26622E-03,+710.68354E-03
-30.57600E-03,-16.26622E-03,+791.08555E-03
-30.54800E-03,-16.26622E-03,+710.68354E-03
-30.52000E-03,-16.26622E-03,+791.08555E-03
-30.49200E-03,-16.26622E-03,+791.08555E-03
-30.46400E-03,-16.26622E-03,+791.08555E-03
-30.43600E-03,+23.93479E-03,+791.08555E-03
-30.40800E-03,-16.26622E-03,+791.08555E-03
-30.38000E-03,-16.26622E-03,+791.08555E-03
-30.35200E-03,-16.26622E-03,+791.08555E-03
-30.32400E-03,-16.26622E-03,+791.08555E-03
-30.29600E-03,-16.26622E-03,+791.08555E-03
-30.26800E-03,-16.26622E-03,+791.08555E-03
-30.24000E-03,+23.93479E-03,+871.48756E-03
-30.21200E-03,-16.26622E-03,+791.08555E-03
-30.18400E-03,-16.26622E-03,+871.48756E-03
-30.15600E-03,+23.93479E-03,+871.48756E-03
-30.12800E-03,-16.26622E-03,+871.48756E-03
-30.10000E-03,+23.93479E-03,+871.48756E-03
-30.07200E-03,-16.26622E-03,+951.88957E-03
-30.04400E-03,+23.93479E-03,+871.48756E-03
-30.01600E-03,+23.93479E-03,+871.48756E-03
-29.98800E-03,-56.46722E-03,+871.48756E-03
-29.96000E-03,-16.26622E-03,+871.48756E-03
-29.93200E-03,-16.26622E-03,+871.48756E-03
-29.90400E-03,-16.26622E-03,+871.48756E-03
-29.87600E-03,+23.93479E-03,+871.48756E-03
-29.84800E-03,-16.26622E-03,+871.48756E-03
-29.82000E-03,-16.26622E-03,+871.48756E-03
-29.79200E-03,+23.93479E-03,+871.48756E-03
-29.76400E-03,+23.93479E-03,+871.48756E-03
-29.73600E-03,+23.93479E-03,+951.88957E-03
-29.70800E-03,-16.26622E-03,+951.88957E-03
-29.68000E-03,+23.93479E-03,+871.48756E-03
-29.65200E-03,-16.26622E-03,+951.88957E-03
-29.62400E-03,+23.93479E-03,+951.88957E-03
-29.59600E-03,-16.26622E-03,+951.88957E-03
-29.56800E-03,+23.93479E-03,+951.88957E-03
-29.54000E-03,+23.93479E-03,+951.88957E-03
-29.51200E-03,+23.93479E-03,+951.88957E-03
-29.48400E-03,-16.26622E-03,+951.88957E-03
-29.45600E-03,+23.93479E-03,+951.88957E-03
-29.42800E-03,-16.26622E-03,+951.88957E-03
-29.40000E-03,+23.93479E-03,+1.03229158E+00
-29.37200E-03,+23.93479E-03,+951.88957E-03
-29.34400E-03,-16.26622E-03,+951.88957E-03
-29.31600E-03,-16.26622E-03,+1.03229158E+00
-29.28800E-03,-16.26622E-03,+1.03229158E+00
-29.26000E-03,+23.93479E-03,+1.03229158E+00
-29.23200E-03,+23.93479E-03,+1.03229158E+00
-29.20400E-03,-16.26622E-03,+951.88957E-03
-29.17600E-03,-16.26622E-03,+1.03229158E+00
